
--- NEW BENCHMARK RUN ---

CPU | Memory (MB) | Timestamp
16.9 | 1455.5015335083008 | 26500.594675625005
16.9 | 1455.5015335083008 | 26500.611353875007
13.3 | 1455.5015335083008 | 26500.628032125005
13.3 | 1455.5015335083008 | 26500.644710375007
13.3 | 1455.5015335083008 | 26500.661388625005
13.3 | 1455.5015335083008 | 26500.678066875007
13.3 | 1455.5015335083008 | 26500.694745125005
13.3 | 1455.5015335083008 | 26500.711423375007
13.3 | 1455.5015335083008 | 26500.728101625005
13.3 | 1455.5015335083008 | 26500.744779875007
12.299999999999999 | 1455.5015335083008 | 26500.761458125005
12.299999999999999 | 1455.5015335083008 | 26500.778136375007
12.299999999999999 | 1455.5015335083008 | 26500.794814625006
12.299999999999999 | 1455.5015335083008 | 26500.811492875007
12.299999999999999 | 1455.5015335083008 | 26500.828171125006
12.299999999999999 | 1455.5015335083008 | 26500.844849375007
12.299999999999999 | 1455.5015335083008 | 26500.861527625006
11.600000000000001 | 1455.5015335083008 | 26500.878205875008
11.600000000000001 | 1455.5015335083008 | 26500.894884125006
11.600000000000001 | 1455.5015335083008 | 26500.911562375008
11.600000000000001 | 1455.5015335083008 | 26500.928240625006
11.600000000000001 | 1455.5015335083008 | 26500.944918875004
11.600000000000001 | 1455.5015335083008 | 26500.961597125006
11.600000000000001 | 1455.5015335083008 | 26500.978275375004
11.600000000000001 | 1455.5015335083008 | 26500.994953625006
10.7 | 1455.5015335083008 | 26501.011631875004
10.7 | 1455.5015335083008 | 26501.028310125006

--- Iteration 3 ---
10.7 | 1495.564079284668 | 26501.044988375004
10.7 | 1547.8453521728516 | 26501.061666625006
10.7 | 1555.5641250610352 | 26501.078344875004
10.7 | 1555.5641250610352 | 26501.095023125006
10.7 | 1555.5641250610352 | 26501.111701375004
17.4 | 1555.5641250610352 | 26501.128379625006
17.4 | 1555.5641250610352 | 26501.145057875005
17.4 | 1555.5641250610352 | 26501.161736125006
17.4 | 1555.5641250610352 | 26501.178414375005
17.4 | 1555.5641250610352 | 26501.195092625007
17.4 | 1555.5641250610352 | 26501.211770875005
17.4 | 1555.5641250610352 | 26501.228449125007
17.4 | 1555.5641250610352 | 26501.245127375005
13.700000000000001 | 1555.5641250610352 | 26501.261805625007
13.700000000000001 | 1555.5641250610352 | 26501.278483875005
13.700000000000001 | 1555.5641250610352 | 26501.295162125007
13.700000000000001 | 1555.5641250610352 | 26501.311840375005
13.700000000000001 | 1555.5641250610352 | 26501.328518625007
13.700000000000001 | 1555.5641250610352 | 26501.345196875005
13.700000000000001 | 1555.5641250610352 | 26501.361875125007
12.8 | 1555.5641250610352 | 26501.378553375005
12.8 | 1555.5641250610352 | 26501.395231625007
12.8 | 1555.5641250610352 | 26501.411909875005
12.8 | 1555.5641250610352 | 26501.428588125007
12.8 | 1555.5641250610352 | 26501.445266375005
12.8 | 1555.5641250610352 | 26501.461944625007
12.8 | 1555.5641250610352 | 26501.478622875005
12.8 | 1555.5641250610352 | 26501.495301125007
8.1 | 1555.5641250610352 | 26501.511979375005
8.1 | 1555.5172500610352 | 26501.528657625007
8.1 | 1555.5172500610352 | 26501.545335875006
8.1 | 1555.5172500610352 | 26501.562014125007
8.1 | 1555.5172500610352 | 26501.578692375006
8.1 | 1555.5172500610352 | 26501.595370625007
8.1 | 1555.5172500610352 | 26501.612048875006
8.1 | 1555.5172500610352 | 26501.628727125008
5.9 | 1555.5172500610352 | 26501.645405375006
5.9 | 1555.5172500610352 | 26501.662083625004
5.9 | 1555.5172500610352 | 26501.678761875006
5.9 | 1555.5172500610352 | 26501.695440125004
5.9 | 1555.5172500610352 | 26501.712118375006
5.9 | 1555.5172500610352 | 26501.728796625004
5.9 | 1555.5172500610352 | 26501.745474875006
3.8000000000000003 | 1555.5172500610352 | 26501.762153125004
3.8000000000000003 | 1555.5172500610352 | 26501.778831375006
3.8000000000000003 | 1555.5172500610352 | 26501.795509625004
3.8000000000000003 | 1555.5172500610352 | 26501.812187875006
3.8000000000000003 | 1555.5172500610352 | 26501.828866125004
3.8000000000000003 | 1555.5172500610352 | 26501.845544375006
3.8000000000000003 | 1555.5172500610352 | 26501.862222625005
3.8000000000000003 | 1555.5172500610352 | 26501.878900875006
7.0 | 1555.5172500610352 | 26501.895579125005
7.0 | 1555.5172500610352 | 26501.912257375006
7.0 | 1555.5172500610352 | 26501.928935625005
7.0 | 1555.5172500610352 | 26501.945613875007
7.0 | 1555.5172500610352 | 26501.962292125005

--- Iteration 4 ---
7.0 | 1601.6110458374023 | 26501.978970375007
7.0 | 1622.032943725586 | 26501.995648625005
13.8 | 1648.376693725586 | 26502.012326875007
13.8 | 1655.5798416137695 | 26502.029005125005
13.8 | 1655.5798416137695 | 26502.045683375007
13.8 | 1655.5798416137695 | 26502.062361625005
13.8 | 1655.5798416137695 | 26502.079039875007
13.8 | 1655.5798416137695 | 26502.095718125005
13.8 | 1655.5798416137695 | 26502.112396375007
13.8 | 1655.5798416137695 | 26502.129074625005
19.099999999999998 | 1655.5798416137695 | 26502.145752875007
19.099999999999998 | 1655.5798416137695 | 26502.162431125005
19.099999999999998 | 1655.5798416137695 | 26502.179109375007
19.099999999999998 | 1655.5798416137695 | 26502.195787625005
19.099999999999998 | 1655.5798416137695 | 26502.212465875007
19.099999999999998 | 1655.5798416137695 | 26502.229144125005
19.099999999999998 | 1655.5798416137695 | 26502.245822375007
16.900000000000002 | 1655.5798416137695 | 26502.262500625005
16.900000000000002 | 1655.5798416137695 | 26502.279178875007
16.900000000000002 | 1655.5798416137695 | 26502.295857125006
16.900000000000002 | 1655.5798416137695 | 26502.312535375007
16.900000000000002 | 1655.5798416137695 | 26502.329213625006
16.900000000000002 | 1655.5798416137695 | 26502.345891875008
16.900000000000002 | 1655.5798416137695 | 26502.362570125006

--- Iteration 5 ---
18.299999999999997 | 1755.1892852783203 | 26502.538398833338
16.1 | 244.9070053100586 | 26502.735222541673
26.0 | 244.9070053100586 | 26502.762352375004
26.0 | 244.9070053100586 | 26502.779027416673
26.0 | 244.9070053100586 | 26502.795702458337
26.0 | 244.9070053100586 | 26502.812377500006
26.0 | 230.1101303100586 | 26502.829052541674
26.0 | 230.1101303100586 | 26502.84572758334
26.0 | 230.1101303100586 | 26502.862402625007
26.0 | 230.1101303100586 | 26502.879077666672
18.200000000000003 | 230.1101303100586 | 26502.89575270834
18.200000000000003 | 230.1101303100586 | 26502.912427750005
18.200000000000003 | 230.1101303100586 | 26502.929102791673
18.200000000000003 | 230.1101303100586 | 26502.945777833338
18.200000000000003 | 230.1101303100586 | 26502.962452875006
18.200000000000003 | 230.1101303100586 | 26502.97912791667
18.200000000000003 | 230.1101303100586 | 26502.99580295834
13.700000000000001 | 230.1101303100586 | 26503.012478000004
13.700000000000001 | 230.1101303100586 | 26503.029153041673
13.700000000000001 | 230.1101303100586 | 26503.04582808334

--- Iteration 6 ---
13.700000000000001 | 250.2820053100586 | 26503.062503125006
13.700000000000001 | 330.1258010864258 | 26503.079178166674
13.700000000000001 | 330.1258010864258 | 26503.09585320834
13.700000000000001 | 330.1258010864258 | 26503.112528250007
13.700000000000001 | 330.1258010864258 | 26503.12920329167
14.1 | 330.1258010864258 | 26503.14587833334
14.1 | 330.1258010864258 | 26503.162553375005
14.1 | 330.1258010864258 | 26503.179228416673
14.1 | 330.1258010864258 | 26503.195903458338
14.1 | 330.1258010864258 | 26503.212578500006
14.1 | 330.1258010864258 | 26503.22925354167
14.1 | 330.1258010864258 | 26503.24592858334
11.0 | 330.1258010864258 | 26503.262603625008
11.0 | 330.1258010864258 | 26503.279278666672
11.0 | 330.1258010864258 | 26503.29595370834
11.0 | 330.1258010864258 | 26503.312628750005
11.0 | 330.1258010864258 | 26503.329303791674
11.0 | 330.1258010864258 | 26503.34597883334
11.0 | 330.1258010864258 | 26503.362653875007
11.0 | 330.1258010864258 | 26503.37932891667
9.700000000000001 | 330.1258010864258 | 26503.39600395834
9.700000000000001 | 330.1258010864258 | 26503.412679000005
9.700000000000001 | 330.1258010864258 | 26503.429354041673
9.700000000000001 | 330.1258010864258 | 26503.446029083338
9.700000000000001 | 330.1258010864258 | 26503.462704125006
9.700000000000001 | 330.1258010864258 | 26503.47937916667
9.700000000000001 | 330.1258010864258 | 26503.49605420834
8.299999999999999 | 330.1258010864258 | 26503.512729250007
8.299999999999999 | 330.1258010864258 | 26503.529404291672
8.299999999999999 | 330.1258010864258 | 26503.54607933334
8.299999999999999 | 330.1258010864258 | 26503.562754375005
8.299999999999999 | 330.1258010864258 | 26503.579429416674
8.299999999999999 | 330.1258010864258 | 26503.59610445834
8.299999999999999 | 330.1258010864258 | 26503.612779500007
8.299999999999999 | 330.1258010864258 | 26503.62945454167
5.300000000000001 | 330.1258010864258 | 26503.64612958334
5.300000000000001 | 330.1258010864258 | 26503.662804625004
5.300000000000001 | 330.1258010864258 | 26503.679479666673
5.300000000000001 | 330.1258010864258 | 26503.696154708337
5.300000000000001 | 330.1258010864258 | 26503.712829750006
5.300000000000001 | 330.1258010864258 | 26503.729504791674
5.300000000000001 | 330.1258010864258 | 26503.74617983334
3.4000000000000004 | 330.1258010864258 | 26503.762854875007
3.4000000000000004 | 330.1258010864258 | 26503.779529916672
3.4000000000000004 | 330.1258010864258 | 26503.79620495834
3.4000000000000004 | 330.1258010864258 | 26503.812880000005
3.4000000000000004 | 330.1258010864258 | 26503.829555041673
3.4000000000000004 | 330.1258010864258 | 26503.846230083338
3.4000000000000004 | 330.1258010864258 | 26503.862905125006
3.4000000000000004 | 330.1258010864258 | 26503.87958016667
2.9 | 330.1258010864258 | 26503.89625520834
2.9 | 330.1258010864258 | 26503.912930250004
2.9 | 330.1258010864258 | 26503.929605291672
2.9 | 330.1258010864258 | 26503.94628033334
2.9 | 330.1258010864258 | 26503.962955375006
2.9 | 330.1258010864258 | 26503.979630416674
2.9 | 330.1258010864258 | 26503.99630545834
2.9 | 330.1258010864258 | 26504.012980500007
2.9 | 330.1258010864258 | 26504.02965554167
2.9 | 330.1258010864258 | 26504.04633058334
2.9 | 330.1258010864258 | 26504.063005625005
2.9 | 330.1258010864258 | 26504.079680666673
2.9 | 330.1258010864258 | 26504.096355708338
2.9 | 330.1258010864258 | 26504.113030750006
2.9 | 330.1258010864258 | 26504.12970579167
3.4 | 330.1258010864258 | 26504.14638083334
3.4 | 330.1258010864258 | 26504.163055875008
3.4 | 330.1258010864258 | 26504.179730916672
3.4 | 330.1258010864258 | 26504.19640595834

--- Iteration 7 ---
3.4 | 330.2820510864258 | 26504.213081000005
3.4 | 430.17274475097656 | 26504.229756041674
3.4 | 430.17274475097656 | 26504.24643108334
3.4 | 430.17274475097656 | 26504.263106125007
7.7 | 430.17274475097656 | 26504.27978116667
7.7 | 430.17274475097656 | 26504.29645620834
7.7 | 430.17274475097656 | 26504.313131250005
7.7 | 430.17274475097656 | 26504.329806291673
7.7 | 430.17274475097656 | 26504.346481333338
7.7 | 430.17274475097656 | 26504.363156375006
7.7 | 430.17274475097656 | 26504.379831416674
5.0 | 430.17274475097656 | 26504.39650645834
5.0 | 430.17274475097656 | 26504.413181500007
5.0 | 430.17274475097656 | 26504.429856541672
5.0 | 430.17274475097656 | 26504.44653158334
5.0 | 430.17274475097656 | 26504.463206625005
5.0 | 430.17274475097656 | 26504.479881666673
5.0 | 430.17274475097656 | 26504.496556708338
5.0 | 430.17274475097656 | 26504.513231750007
3.8000000000000003 | 430.17274475097656 | 26504.52990679167
3.8000000000000003 | 430.17274475097656 | 26504.54658183334
3.8000000000000003 | 430.17274475097656 | 26504.563256875004
3.8000000000000003 | 430.17274475097656 | 26504.579931916673
3.8000000000000003 | 430.17274475097656 | 26504.596606958337
3.8000000000000003 | 430.17274475097656 | 26504.613282000006
3.8000000000000003 | 430.17274475097656 | 26504.629957041674
3.5 | 430.17274475097656 | 26504.64663208334
3.5 | 430.17274475097656 | 26504.663307125007
3.5 | 430.17274475097656 | 26504.679982166672
3.5 | 430.17274475097656 | 26504.69665720834
3.5 | 430.17274475097656 | 26504.713332250005
3.5 | 430.17274475097656 | 26504.730007291673
3.5 | 430.17274475097656 | 26504.746682333338
3.5 | 430.17274475097656 | 26504.763357375006
3.7 | 430.17274475097656 | 26504.78003241667
3.7 | 430.17274475097656 | 26504.79670745834
3.7 | 430.17274475097656 | 26504.813382500004
3.7 | 430.17274475097656 | 26504.830275125005
3.7 | 430.17274475097656 | 26504.846951750005
3.7 | 430.17274475097656 | 26504.863628375006
3.7 | 430.17274475097656 | 26504.880305000006
3.9000000000000004 | 430.17274475097656 | 26504.896981625006
3.9000000000000004 | 430.17274475097656 | 26504.913658250007
3.9000000000000004 | 430.17274475097656 | 26504.930334875007
3.9000000000000004 | 430.17274475097656 | 26504.947011500004
3.9000000000000004 | 430.18836975097656 | 26504.963688125004
3.9000000000000004 | 430.18836975097656 | 26504.980364750005
3.9000000000000004 | 430.18836975097656 | 26504.997041375005
3.9000000000000004 | 430.18836975097656 | 26505.013718000006
4.4 | 430.18836975097656 | 26505.030394625006
4.4 | 430.18836975097656 | 26505.047071250006
4.4 | 430.18836975097656 | 26505.063747875007
4.4 | 430.18836975097656 | 26505.080424500007
4.4 | 430.18836975097656 | 26505.097101125008
4.4 | 430.18836975097656 | 26505.113777750004
4.4 | 430.18836975097656 | 26505.130454375005
4.3 | 430.18836975097656 | 26505.147131000005
4.3 | 430.18836975097656 | 26505.163807625006
4.3 | 430.18836975097656 | 26505.180484250006
4.3 | 430.18836975097656 | 26505.197160875006
4.3 | 430.18836975097656 | 26505.213837500007

--- Iteration 8 ---
4.3 | 444.40711975097656 | 26505.230514125007
4.3 | 530.2353134155273 | 26505.247190750008
4.3 | 530.2353134155273 | 26505.263867375004
8.500000000000002 | 530.2353134155273 | 26505.280544000005
8.500000000000002 | 530.2353134155273 | 26505.297220625005
8.500000000000002 | 530.2353134155273 | 26505.313897250006
8.500000000000002 | 530.2353134155273 | 26505.330573875006
8.500000000000002 | 530.2353134155273 | 26505.347250500006
8.500000000000002 | 530.2353134155273 | 26505.363927125007
8.500000000000002 | 530.2353134155273 | 26505.380603750007
5.3999999999999995 | 530.2353134155273 | 26505.397280375008
5.3999999999999995 | 530.2353134155273 | 26505.413957000004
5.3999999999999995 | 530.2353134155273 | 26505.430633625005
5.3999999999999995 | 530.2353134155273 | 26505.447310250005
5.3999999999999995 | 530.2353134155273 | 26505.463986875006
5.3999999999999995 | 530.2353134155273 | 26505.480663500006
5.3999999999999995 | 530.2353134155273 | 26505.49750004167
5.3999999999999995 | 530.2353134155273 | 26505.514186750006
5.1 | 530.2353134155273 | 26505.530873458338
5.1 | 530.2353134155273 | 26505.547560166673
5.1 | 530.2353134155273 | 26505.564246875005
5.1 | 530.2353134155273 | 26505.58093358334
5.1 | 530.2353134155273 | 26505.59762029167
5.1 | 530.2353134155273 | 26505.614307000007
5.1 | 530.2353134155273 | 26505.63099370834
4.8 | 530.2353134155273 | 26505.647680416674
4.8 | 530.2353134155273 | 26505.664367125006
4.8 | 530.2353134155273 | 26505.681053833338
4.8 | 530.2353134155273 | 26505.697740541673
4.8 | 530.2353134155273 | 26505.714427250005
4.8 | 530.2353134155273 | 26505.73111395834
4.8 | 530.2353134155273 | 26505.74780066667
4.8 | 530.2353134155273 | 26505.764487375007
5.1000000000000005 | 530.2353134155273 | 26505.78117408334
5.1000000000000005 | 530.2353134155273 | 26505.797860791674
5.1000000000000005 | 530.2353134155273 | 26505.814547500006
5.1000000000000005 | 530.2353134155273 | 26505.83123420834
5.1000000000000005 | 530.2353134155273 | 26505.847920916673
5.1000000000000005 | 530.2353134155273 | 26505.864607625004
5.1000000000000005 | 530.2353134155273 | 26505.88129433334
5.2 | 530.2353134155273 | 26505.89798104167
5.2 | 530.2353134155273 | 26505.914667750007
5.2 | 530.2353134155273 | 26505.93135445834
5.2 | 530.2353134155273 | 26505.948041166674
5.2 | 530.2353134155273 | 26505.964727875005
5.2 | 530.2353134155273 | 26505.98141458334
5.2 | 530.2353134155273 | 26505.998101291672

--- Iteration 9 ---
5.2 | 539.3290634155273 | 26506.014788000004
7.8 | 630.2822570800781 | 26506.03147470834
7.8 | 630.2822570800781 | 26506.04816141667
7.8 | 630.2822570800781 | 26506.064848125006
7.8 | 630.2822570800781 | 26506.081534833338
7.8 | 630.2822570800781 | 26506.098221541673
7.8 | 630.2822570800781 | 26506.114908250005
7.8 | 630.2822570800781 | 26506.13159495834
8.0 | 630.2822570800781 | 26506.148281666672
8.0 | 630.2822570800781 | 26506.164968375007
8.0 | 630.2978820800781 | 26506.18165508334
8.0 | 630.2978820800781 | 26506.19834179167
8.0 | 630.2978820800781 | 26506.215028500006
8.0 | 630.2978820800781 | 26506.231715208338
8.0 | 630.2978820800781 | 26506.248401916673
8.0 | 630.2978820800781 | 26506.265088625005
13.1 | 630.2978820800781 | 26506.28177533334
13.1 | 630.2978820800781 | 26506.298462041672

--- Iteration 10 ---
13.1 | 671.9385528564453 | 26506.315148750007
13.1 | 730.3448257446289 | 26506.33183545834
13.1 | 730.3448257446289 | 26506.348522166674
13.1 | 730.3448257446289 | 26506.365208875006
13.1 | 730.3448257446289 | 26506.381895583338
16.4 | 730.3448257446289 | 26506.398582291673
16.4 | 730.3448257446289 | 26506.415269000005
16.4 | 730.3448257446289 | 26506.43195570834
16.4 | 730.3448257446289 | 26506.44864241667
16.4 | 730.3448257446289 | 26506.465329125007

--- Iteration 11 ---
16.4 | 730.5479507446289 | 26506.48201583334
16.4 | 830.3917694091797 | 26506.498702541674
16.4 | 830.3917694091797 | 26506.515389250006
21.599999999999998 | 830.3917694091797 | 26506.532075958337
21.599999999999998 | 830.3917694091797 | 26506.548762666673
21.599999999999998 | 830.3917694091797 | 26506.565449375004
21.599999999999998 | 830.3917694091797 | 26506.58213608334
21.599999999999998 | 830.3917694091797 | 26506.59882279167
21.599999999999998 | 830.3917694091797 | 26506.615509500007
21.599999999999998 | 830.3917694091797 | 26506.63219620834
19.3 | 830.3917694091797 | 26506.648882916674
19.3 | 830.3917694091797 | 26506.665569625005
19.3 | 830.3917694091797 | 26506.68225633334
19.3 | 830.3917694091797 | 26506.698943041672
19.3 | 830.3917694091797 | 26506.715629750004
19.3 | 830.3917694091797 | 26506.73231645834

--- Iteration 12 ---
19.3 | 867.2355651855469 | 26506.74900316667
19.3 | 930.4543609619141 | 26506.765689875007
21.099999999999998 | 930.4543609619141 | 26506.78237658334
21.099999999999998 | 930.4543609619141 | 26506.799063291674
21.099999999999998 | 930.4543609619141 | 26506.815750000005
21.099999999999998 | 930.4543609619141 | 26506.83243670834
21.099999999999998 | 930.4543609619141 | 26506.849123416672
21.099999999999998 | 930.4543609619141 | 26506.865810125008
21.099999999999998 | 930.4543609619141 | 26506.88249683334
23.3 | 930.4543609619141 | 26506.89918354167

--- Iteration 13 ---
23.3 | 971.8450088500977 | 26506.915870250006
23.3 | 1030.5013046264648 | 26506.932556958338
23.3 | 1030.5013046264648 | 26506.949243666673
23.3 | 1030.5013046264648 | 26506.965930375005
23.3 | 1030.5013046264648 | 26506.98261708334
23.3 | 1030.5013046264648 | 26506.999303791672
23.3 | 1030.5013046264648 | 26507.015990500007
24.8 | 1030.5013046264648 | 26507.03267720834
24.8 | 1030.5013046264648 | 26507.04936391667
24.8 | 1030.5013046264648 | 26507.066050625006

--- Iteration 14 ---
24.8 | 1102.720100402832 | 26507.082737333338
24.8 | 1130.5482482910156 | 26507.099424041673
24.8 | 1130.5482482910156 | 26507.116110750005
24.8 | 1130.5482482910156 | 26507.13279745834
26.8 | 1130.5482482910156 | 26507.14948416667
26.8 | 1130.5482482910156 | 26507.166170875007
26.8 | 1130.5482482910156 | 26507.18285758334
26.8 | 1130.5482482910156 | 26507.199544291674
26.8 | 1130.5482482910156 | 26507.216231000006
26.8 | 1130.5482482910156 | 26507.232917708337
26.8 | 1130.5482482910156 | 26507.249604416673
26.8 | 1130.5482482910156 | 26507.266291125004
27.2 | 1130.5482482910156 | 26507.28297783334
27.2 | 1130.5482482910156 | 26507.29966454167

--- Iteration 15 ---
27.2 | 1131.1107482910156 | 26507.316351250007
27.2 | 1230.5951919555664 | 26507.33303795834
27.2 | 1230.5951919555664 | 26507.349724666674
27.2 | 1230.5951919555664 | 26507.366411375006
27.2 | 1230.5951919555664 | 26507.38309808334
29.199999999999996 | 1230.5951919555664 | 26507.399784791673
29.199999999999996 | 1230.5951919555664 | 26507.416471500004
29.199999999999996 | 1230.5951919555664 | 26507.43315820834
29.199999999999996 | 1230.5951919555664 | 26507.44984491667

--- Iteration 16 ---
29.199999999999996 | 1299.4389877319336 | 26507.466531625007
29.199999999999996 | 1330.6264877319336 | 26507.48321833334
29.199999999999996 | 1330.6264877319336 | 26507.499905041674
29.199999999999996 | 1330.6264877319336 | 26507.516591750005
32.9 | 1330.6264877319336 | 26507.53327845834
32.9 | 1330.6264877319336 | 26507.549965166672
32.9 | 1330.6108627319336 | 26507.566651875004
32.9 | 1330.5952377319336 | 26507.58333858334
32.9 | 1330.5952377319336 | 26507.60002529167
32.9 | 1330.5952377319336 | 26507.616712000006
32.9 | 1330.5952377319336 | 26507.633398708338
26.7 | 1330.5952377319336 | 26507.650085416673
26.7 | 1330.5952377319336 | 26507.666772125005

--- Iteration 17 ---
26.7 | 1415.2046813964844 | 26507.68345883334
26.7 | 1430.6421813964844 | 26507.700145541672
26.7 | 1430.6421813964844 | 26507.716832250007
26.7 | 1430.6421813964844 | 26507.73351895834
26.7 | 1430.6421813964844 | 26507.75020566667
26.7 | 1430.6421813964844 | 26507.766892375006
30.799999999999997 | 1430.6421813964844 | 26507.783579083338

--- Iteration 18 ---
30.799999999999997 | 1430.6421813964844 | 26507.800265791673
30.799999999999997 | 1530.7047500610352 | 26507.816952500005
30.799999999999997 | 1530.7047500610352 | 26507.83363920834
30.799999999999997 | 1530.7047500610352 | 26507.850325916672
30.799999999999997 | 1530.7047500610352 | 26507.867012625007
30.799999999999997 | 1530.7047500610352 | 26507.88369933334
30.799999999999997 | 1530.7047500610352 | 26507.900386041674
30.799999999999997 | 1530.7047500610352 | 26507.917072750006
30.799999999999997 | 1530.7047500610352 | 26507.93172695834
30.799999999999997 | 1530.7047500610352 | 26507.948399625006

--- Iteration 19 ---
30.799999999999997 | 1543.2672729492188 | 26507.965072291674
30.799999999999997 | 1630.7673416137695 | 26507.98174495834
30.799999999999997 | 1630.7829666137695 | 26507.998417625007
30.799999999999997 | 1630.7829666137695 | 26508.015090291672
33.9 | 1630.7829666137695 | 26508.03176295834
33.9 | 1630.7829666137695 | 26508.048435625005
33.9 | 1630.7829666137695 | 26508.065108291674
33.9 | 1630.7829666137695 | 26508.11928358334
33.9 | 1630.7829666137695 | 26508.13179895834
33.9 | 1630.7829666137695 | 26508.148471625005
22.400000000000002 | 1630.7829666137695 | 26508.165144291674
22.400000000000002 | 1630.7829666137695 | 26508.18181695834
22.400000000000002 | 1630.7829666137695 | 26508.198489625007
22.400000000000002 | 1630.7829666137695 | 26508.21516229167
22.400000000000002 | 1630.7829666137695 | 26508.23183495834
22.400000000000002 | 1630.7829666137695 | 26508.248507625005
22.400000000000002 | 1630.7829666137695 | 26508.265180291673
26.700000000000003 | 1630.7829666137695 | 26508.28185295834
--- NEW BENCHMARK RUN ---

CPU | Memory (MB) | Timestamp
---

--- Iteration 0 ---
30.099999999999998 | 1181.688850402832 | 30997.453791375006
30.099999999999998 | 1210.7357482910156 | 30997.47047775001
30.099999999999998 | 1229.2201461791992 | 30997.487164125007
31.1 | 1255.2045440673828 | 30997.50385050001
31.1 | 1255.2045440673828 | 30997.520536875007
31.1 | 1255.2045440673828 | 30997.53722325001
31.1 | 1255.2045440673828 | 30997.553909625007
31.1 | 1255.2045440673828 | 30997.570596000005
31.1 | 1255.2045440673828 | 30997.587282375007
31.1 | 1255.2045440673828 | 30997.603968750005
31.1 | 1255.2045440673828 | 30997.620655125007

--- Iteration 1 ---
30.5 | 1275.9232940673828 | 30997.637341500005
30.5 | 1355.2983627319336 | 30997.654027875007
30.5 | 1355.2983627319336 | 30997.670714250005
30.5 | 1355.2983627319336 | 30997.687400625007
30.5 | 1355.2983627319336 | 30997.704087000006
30.5 | 1355.2983627319336 | 30997.720773375007
30.5 | 1355.2983627319336 | 30997.737459750006
33.4 | 1355.2983627319336 | 30997.754146125008

--- Iteration 2 ---
33.4 | 1417.8765335083008 | 30997.770832500006
33.4 | 1455.3453063964844 | 30997.787518875008
33.4 | 1455.3453063964844 | 30997.804205250006
33.4 | 1455.3453063964844 | 30997.820891625008
33.4 | 1455.3453063964844 | 30997.837578000006
